Country Name,LE Mean,GDP Mean,TECH Mean,UWC Mean,POV Mean
'Country Name':"Afghanistan",'LE Mean':47.91503225806451,'GDP Mean':300.05562241292546,'TECH Mean':-1,'UWC Mean':30.074999999999996,'POV Mean':42.166666666666664
'Country Name':"Albania",'LE Mean':71.50090322580645,'GDP Mean':2447.220633439337,'TECH Mean':0.7371364464344188,'UWC Mean':4.8,'POV Mean':22.542857142857144
'Country Name':"Algeria",'LE Mean':61.417532258064504,'GDP Mean':2213.3555037413294,'TECH Mean':0.7323142247547101,'UWC Mean':6.7625,'POV Mean':5.5
'Country Name':"American Samoa",'LE Mean':-1,'GDP Mean':11479.306817013432,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Andorra",'LE Mean':-1,'GDP Mean':24286.3611401191,'TECH Mean':21.451921540505854,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Angola",'LE Mean':46.675645161290305,'GDP Mean':1688.8900855427742,'TECH Mean':19.43325876237036,'UWC Mean':23.433333333333337,'POV Mean':32.3
'Country Name':"Antigua and Barbuda",'LE Mean':73.18606451612905,'GDP Mean':9810.661454298655,'TECH Mean':0.33817763824700614,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Argentina",'LE Mean':71.07735483870967,'GDP Mean':5617.756753597606,'TECH Mean':7.389082254636814,'UWC Mean':2.725,'POV Mean':33.800000000000004
'Country Name':"Armenia",'LE Mean':68.27814516129031,'GDP Mean':2212.431939051463,'TECH Mean':4.629240017053759,'UWC Mean':3.4800000000000004,'POV Mean':26.633333333333336
'Country Name':"Aruba",'LE Mean':71.81220967741936,'GDP Mean':21433.32309774517,'TECH Mean':5.948289623174509,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Australia",'LE Mean':76.82360346184106,'GDP Mean':23045.069233712948,'TECH Mean':18.459413386490652,'UWC Mean':0.25,'POV Mean':-1
'Country Name':"Austria",'LE Mean':75.49940991345396,'GDP Mean':22715.736300513985,'TECH Mean':13.53177248971542,'UWC Mean':-1,'POV Mean':13.930000000000001
'Country Name':"Azerbaijan",'LE Mean':63.57130645161289,'GDP Mean':3007.71120268899,'TECH Mean':4.540844723551311,'UWC Mean':8.083333333333334,'POV Mean':16.02857142857143
'Country Name':"Bahamas, The",'LE Mean':69.46875806451614,'GDP Mean':14578.245644626455,'TECH Mean':2.375068974044308,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Bahrain",'LE Mean':71.43441935483871,'GDP Mean':15139.198050080047,'TECH Mean':0.9352433379139271,'UWC Mean':6.949999999999999,'POV Mean':-1
'Country Name':"Bangladesh",'LE Mean':57.9884193548387,'GDP Mean':504.61914191657746,'TECH Mean':0.31708644974584016,'UWC Mean':44.75384615384616,'POV Mean':36.175000000000004
'Country Name':"Barbados",'LE Mean':72.46951612903224,'GDP Mean':10476.293320892268,'TECH Mean':17.050567175738934,'UWC Mean':3.5,'POV Mean':-1
'Country Name':"Belarus",'LE Mean':70.48920613690011,'GDP Mean':3970.7469870436853,'TECH Mean':3.940561760206404,'UWC Mean':1.3,'POV Mean':11.923809523809524
'Country Name':"Belgium",'LE Mean':75.7994177812746,'GDP Mean':21671.9227402542,'TECH Mean':11.657540759788038,'UWC Mean':1.1,'POV Mean':13.7
'Country Name':"Belize",'LE Mean':67.98583870967741,'GDP Mean':2999.342348458555,'TECH Mean':0.24100145792166047,'UWC Mean':5.300000000000001,'POV Mean':-1
'Country Name':"Benin",'LE Mean':51.336548387096805,'GDP Mean':504.54390047136314,'TECH Mean':2.4317295013365277,'UWC Mean':19.4,'POV Mean':36.75
'Country Name':"Bermuda",'LE Mean':74.87191935483871,'GDP Mean':43742.28870534003,'TECH Mean':20.08526551696115,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Bhutan",'LE Mean':54.910451612903216,'GDP Mean':1312.1354472446842,'TECH Mean':0.20909963570347578,'UWC Mean':17.75,'POV Mean':14.466666666666669
'Country Name':"Bolivia",'LE Mean':56.434870967741944,'GDP Mean':1119.1713249239187,'TECH Mean':6.418328297446991,'UWC Mean':7.663636363636363,'POV Mean':37.53333333333333
'Country Name':"Bosnia and Herzegovina",'LE Mean':70.93124193548387,'GDP Mean':3477.1562085095925,'TECH Mean':3.804013477689947,'UWC Mean':2.466666666666667,'POV Mean':17.666666666666664
'Country Name':"Botswana",'LE Mean':57.627677419354846,'GDP Mean':2770.5481748376296,'TECH Mean':0.49875967849001024,'UWC Mean':12.666666666666666,'POV Mean':22.0
'Country Name':"Brazil",'LE Mean':65.47354838709676,'GDP Mean':3935.3412024995296,'TECH Mean':12.936161916884762,'UWC Mean':3.85,'POV Mean':-1
'Country Name':"British Virgin Islands",'LE Mean':71.29024193548388,'GDP Mean':-1,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Brunei Darussalam",'LE Mean':70.10187096774195,'GDP Mean':18430.194275328056,'TECH Mean':14.638024730153106,'UWC Mean':9.6,'POV Mean':-1
'Country Name':"Bulgaria",'LE Mean':71.90118410700236,'GDP Mean':4315.781127923715,'TECH Mean':8.683935451740139,'UWC Mean':2.4333333333333336,'POV Mean':22.814285714285717
'Country Name':"Burkina Faso",'LE Mean':48.5243870967742,'GDP Mean':333.1235613430621,'TECH Mean':10.173957481022418,'UWC Mean':21.62666666666667,'POV Mean':41.4
'Country Name':"Burundi",'LE Mean':48.35019354838709,'GDP Mean':161.55486986268613,'TECH Mean':4.995274331311716,'UWC Mean':31.125,'POV Mean':66.0
'Country Name':"Cabo Verde",'LE Mean':64.32648387096773,'GDP Mean':1938.19230568693,'TECH Mean':0.3412484204957862,'UWC Mean':12.75,'POV Mean':45.79999999999999
'Country Name':"Cambodia",'LE Mean':53.5310806451613,'GDP Mean':538.7815691437567,'TECH Mean':0.9011243869014763,'UWC Mean':29.742857142857144,'POV Mean':30.485714285714284
'Country Name':"Cameroon",'LE Mean':52.3452258064516,'GDP Mean':844.0537175435813,'TECH Mean':5.593559923271706,'UWC Mean':14.785714285714286,'POV Mean':39.199999999999996
'Country Name':"Canada",'LE Mean':77.0885369787569,'GDP Mean':22209.262566347425,'TECH Mean':15.25991683050497,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Cayman Islands",'LE Mean':82.190243902439,'GDP Mean':82073.69592790552,'TECH Mean':68.6823981903575,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Central African Republic",'LE Mean':47.84150000000001,'GDP Mean':291.7834585600698,'TECH Mean':11.562527201484446,'UWC Mean':22.525,'POV Mean':65.4
'Country Name':"Chad",'LE Mean':45.49469354838708,'GDP Mean':364.44646301911735,'TECH Mean':-1,'UWC Mean':27.559999999999995,'POV Mean':42.3
'Country Name':"Channel Islands",'LE Mean':76.5984677419355,'GDP Mean':55338.851844110104,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Chile",'LE Mean':71.47398387096777,'GDP Mean':5347.156191331952,'TECH Mean':7.783749492899265,'UWC Mean':0.7466666666666666,'POV Mean':21.5
'Country Name':"China",'LE Mean':66.57020967741934,'GDP Mean':2089.2458454905122,'TECH Mean':30.756388333048303,'UWC Mean':7.900000000000001,'POV Mean':11.646153846153844
'Country Name':"Colombia",'LE Mean':68.48606451612903,'GDP Mean':2591.8888549285025,'TECH Mean':7.175491998763052,'UWC Mean':5.828571428571429,'POV Mean':39.166666666666664
'Country Name':"Comoros",'LE Mean':54.034048387096774,'GDP Mean':1033.2084857275881,'TECH Mean':5.249504100461855,'UWC Mean':19.9,'POV Mean':42.4
'Country Name':"Congo, Dem. Rep.",'LE Mean':49.32816129032258,'GDP Mean':317.302268917586,'TECH Mean':0.77285076401607,'UWC Mean':26.216666666666665,'POV Mean':66.6
'Country Name':"Congo, Rep.",'LE Mean':56.32724193548387,'GDP Mean':1196.5138626409382,'TECH Mean':2.65693733273002,'UWC Mean':13.099999999999998,'POV Mean':45.8
'Country Name':"Costa Rica",'LE Mean':73.62279032258067,'GDP Mean':3892.4322170022742,'TECH Mean':31.12819275098773,'UWC Mean':2.2888888888888888,'POV Mean':24.345454545454547
'Country Name':"Cote d'Ivoire",'LE Mean':50.745032258064526,'GDP Mean':1029.1759788494903,'TECH Mean':9.50985649859816,'UWC Mean':17.37142857142857,'POV Mean':41.95
'Country Name':"Croatia",'LE Mean':72.29280527143982,'GDP Mean':10991.722279879637,'TECH Mean':10.277102925545048,'UWC Mean':-1,'POV Mean':19.492307692307694
'Country Name':"Cuba",'LE Mean':73.32546774193548,'GDP Mean':3558.8074136629666,'TECH Mean':-1,'UWC Mean':2.9,'POV Mean':-1
'Country Name':"Curacao",'LE Mean':71.75965297389818,'GDP Mean':18853.379656189598,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Cyprus",'LE Mean':73.77443548387096,'GDP Mean':16380.585210272606,'TECH Mean':21.067399281073744,'UWC Mean':-1,'POV Mean':15.211111111111109
'Country Name':"Czechia",'LE Mean':73.30939024390244,'GDP Mean':13681.522079775228,'TECH Mean':18.25545453437541,'UWC Mean':1.5,'POV Mean':9.488888888888887
'Country Name':"Denmark",'LE Mean':75.94804878048781,'GDP Mean':31025.33955560078,'TECH Mean':15.207214552353374,'UWC Mean':-1,'POV Mean':12.266666666666666
'Country Name':"Djibouti",'LE Mean':54.25766129032257,'GDP Mean':1313.8265780829815,'TECH Mean':0.923621453174967,'UWC Mean':20.080000000000002,'POV Mean':21.1
'Country Name':"Dominica",'LE Mean':69.4598225806452,'GDP Mean':4551.461709454502,'TECH Mean':4.9217432221752295,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Dominican Republic",'LE Mean':64.83879032258065,'GDP Mean':2577.4898831911846,'TECH Mean':5.936361346139024,'UWC Mean':4.766666666666667,'POV Mean':23.340000000000003
'Country Name':"Ecuador",'LE Mean':67.26950000000001,'GDP Mean':2441.6828779708044,'TECH Mean':5.772909393660238,'UWC Mean':7.871428571428572,'POV Mean':28.08
'Country Name':"Egypt, Arab Rep.",'LE Mean':61.3350806451613,'GDP Mean':1239.9813649842106,'TECH Mean':1.1974859076773576,'UWC Mean':8.739999999999998,'POV Mean':29.7
'Country Name':"El Salvador",'LE Mean':61.533435483870974,'GDP Mean':1725.398381620338,'TECH Mean':6.0837166135870335,'UWC Mean':7.766666666666667,'POV Mean':25.4
'Country Name':"Equatorial Guinea",'LE Mean':49.653854838709655,'GDP Mean':4058.5438849293782,'TECH Mean':-1,'UWC Mean':11.425,'POV Mean':76.8
'Country Name':"Eritrea",'LE Mean':51.483370967741934,'GDP Mean':365.8614703233103,'TECH Mean':-1,'UWC Mean':37.474999999999994,'POV Mean':-1
'Country Name':"Estonia",'LE Mean':71.3278509047994,'GDP Mean':13493.229603893165,'TECH Mean':18.507942270589147,'UWC Mean':0.4,'POV Mean':19.926315789473684
'Country Name':"Eswatini",'LE Mean':52.95129032258065,'GDP Mean':1629.0958987574193,'TECH Mean':0.26470715205624135,'UWC Mean':6.8199999999999985,'POV Mean':63.63333333333333
'Country Name':"Ethiopia",'LE Mean':48.861467741935485,'GDP Mean':325.4858563358432,'TECH Mean':6.776526082119902,'UWC Mean':31.199999999999996,'POV Mean':30.600000000000005
'Country Name':"Faroe Islands",'LE Mean':79.01566110397945,'GDP Mean':46247.90060408352,'TECH Mean':1.9739764754086488,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Fiji",'LE Mean':64.47937096774193,'GDP Mean':2272.3038632221833,'TECH Mean':3.9652712534024723,'UWC Mean':5.633333333333333,'POV Mean':24.1
'Country Name':"Finland",'LE Mean':75.3910267505901,'GDP Mean':22859.745835220292,'TECH Mean':12.229464305017542,'UWC Mean':-1,'POV Mean':12.373684210526315
'Country Name':"France",'LE Mean':76.65924468922107,'GDP Mean':20527.537133860176,'TECH Mean':25.21674417964904,'UWC Mean':-1,'POV Mean':14.700000000000001
'Country Name':"French Polynesia",'LE Mean':72.5972258064516,'GDP Mean':13242.59438167064,'TECH Mean':13.095984019182188,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Gabon",'LE Mean':58.76719354838709,'GDP Mean':4464.5086700680085,'TECH Mean':-1,'UWC Mean':6.933333333333334,'POV Mean':33.05
'Country Name':"Gambia, The",'LE Mean':50.80032258064515,'GDP Mean':442.10102618478817,'TECH Mean':1.4667823145873071,'UWC Mean':16.462500000000002,'POV Mean':50.03333333333333
'Country Name':"Georgia",'LE Mean':68.2585806451613,'GDP Mean':2427.1391968026533,'TECH Mean':2.8890049597119924,'UWC Mean':2.0749999999999997,'POV Mean':27.531250000000004
'Country Name':"Germany",'LE Mean':75.45309480723841,'GDP Mean':25770.65317497362,'TECH Mean':16.455101487862148,'UWC Mean':0.8,'POV Mean':15.6
'Country Name':"Ghana",'LE Mean':55.044870967741936,'GDP Mean':670.8367200591572,'TECH Mean':4.727820662293135,'UWC Mean':17.509999999999998,'POV Mean':26.5
'Country Name':"Gibraltar",'LE Mean':76.31433870967743,'GDP Mean':-1,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Greece",'LE Mean':76.48297757671125,'GDP Mean':11044.481463278675,'TECH Mean':11.246144852000384,'UWC Mean':0.5,'POV Mean':20.294999999999995
'Country Name':"Greenland",'LE Mean':67.3277716186253,'GDP Mean':24176.32290024461,'TECH Mean':17.926150061597706,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Grenada",'LE Mean':70.25398387096774,'GDP Mean':4714.804342096531,'TECH Mean':8.27829030932705,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Guam",'LE Mean':71.33290322580642,'GDP Mean':30454.658871035983,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Guatemala",'LE Mean':61.10103225806452,'GDP Mean':1645.7635394259426,'TECH Mean':5.1880796785643515,'UWC Mean':18.425,'POV Mean':55.43333333333334
'Country Name':"Guinea",'LE Mean':47.949709677419335,'GDP Mean':580.9017382708477,'TECH Mean':2.359622281509254,'UWC Mean':19.1,'POV Mean':43.7
'Country Name':"Guinea-Bissau",'LE Mean':47.47985483870969,'GDP Mean':338.8747198054934,'TECH Mean':-1,'UWC Mean':17.619999999999997,'POV Mean':53.70000000000001
'Country Name':"Guyana",'LE Mean':63.20125806451613,'GDP Mean':1877.1420431942302,'TECH Mean':0.2540015808770749,'UWC Mean':10.685714285714287,'POV Mean':-1
'Country Name':"Haiti",'LE Mean':53.90885483870967,'GDP Mean':553.5063553759874,'TECH Mean':-1,'UWC Mean':16.9,'POV Mean':58.5
'Country Name':"Honduras",'LE Mean':63.37979032258063,'GDP Mean':1096.990704400119,'TECH Mean':2.243234178597475,'UWC Mean':12.8875,'POV Mean':49.85
'Country Name':"Hong Kong SAR, China",'LE Mean':77.2632124311566,'GDP Mean':17789.05169895945,'TECH Mean':35.92814064976838,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Hungary",'LE Mean':71.09963414634147,'GDP Mean':10195.64255278336,'TECH Mean':20.383740965714235,'UWC Mean':-1,'POV Mean':13.450000000000001
'Country Name':"Iceland",'LE Mean':78.25886073957511,'GDP Mean':27271.931670505594,'TECH Mean':27.766690393138667,'UWC Mean':-1,'POV Mean':9.38
'Country Name':"India",'LE Mean':58.14659677419354,'GDP Mean':598.8302126600978,'TECH Mean':8.80734602808418,'UWC Mean':41.739999999999995,'POV Mean':29.633333333333336
'Country Name':"Indonesia",'LE Mean':61.364258064516136,'GDP Mean':1336.0009029996472,'TECH Mean':9.125245146582223,'UWC Mean':24.35625,'POV Mean':13.747619047619047
'Country Name':"Iran, Islamic Rep.",'LE Mean':62.91601612903225,'GDP Mean':2653.6478764174417,'TECH Mean':1.7400704679471126,'UWC Mean':7.26,'POV Mean':-1
'Country Name':"Iraq",'LE Mean':63.26843548387097,'GDP Mean':2471.0161559353373,'TECH Mean':-1,'UWC Mean':8.500000000000002,'POV Mean':20.65
'Country Name':"Ireland",'LE Mean':75.45435051140834,'GDP Mean':25105.953556635406,'TECH Mean':23.69320777521828,'UWC Mean':-1,'POV Mean':13.566666666666668
'Country Name':"Isle of Man",'LE Mean':72.15612903225805,'GDP Mean':53848.599810279215,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Israel",'LE Mean':76.94071909167369,'GDP Mean':22049.0555045485,'TECH Mean':20.892153114213276,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Italy",'LE Mean':76.82639653815895,'GDP Mean':17497.01559125366,'TECH Mean':7.769126627045229,'UWC Mean':-1,'POV Mean':19.594736842105267
'Country Name':"Jamaica",'LE Mean':69.93896774193544,'GDP Mean':2566.646652904215,'TECH Mean':3.9080776694722297,'UWC Mean':3.886363636363637,'POV Mean':16.383333333333336
'Country Name':"Japan",'LE Mean':78.03736034618413,'GDP Mean':22985.270228937276,'TECH Mean':18.289479884522102,'UWC Mean':3.4,'POV Mean':-1
'Country Name':"Jordan",'LE Mean':68.03159677419353,'GDP Mean':2053.2569155349697,'TECH Mean':1.922862836231682,'UWC Mean':3.3666666666666667,'POV Mean':15.7
'Country Name':"Kazakhstan",'LE Mean':65.47009874114869,'GDP Mean':5664.593020527618,'TECH Mean':32.25448212074259,'UWC Mean':4.2,'POV Mean':4.7749999999999995
'Country Name':"Kenya",'LE Mean':57.186999999999976,'GDP Mean':580.7165627781957,'TECH Mean':4.844310074804842,'UWC Mean':15.979999999999999,'POV Mean':41.45
'Country Name':"Kiribati",'LE Mean':60.0672741935484,'GDP Mean':931.3726869275325,'TECH Mean':6.590903619612665,'UWC Mean':11.1,'POV Mean':21.9
'Country Name':"Korea, Dem. People's Rep.",'LE Mean':65.76774193548385,'GDP Mean':-1,'TECH Mean':-1,'UWC Mean':23.114285714285717,'POV Mean':-1
'Country Name':"Korea, Rep.",'LE Mean':71.03494374508263,'GDP Mean':10698.526897427413,'TECH Mean':31.555328684421358,'UWC Mean':0.76,'POV Mean':-1
'Country Name':"Kosovo",'LE Mean':70.83246774193547,'GDP Mean':3789.4059185669976,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':19.8
'Country Name':"Kuwait",'LE Mean':72.49324193548385,'GDP Mean':20020.506633755056,'TECH Mean':1.4523457149109749,'UWC Mean':2.5904761904761906,'POV Mean':-1
'Country Name':"Kyrgyz Republic",'LE Mean':64.39793587726199,'GDP Mean':748.7491917131242,'TECH Mean':8.168294186367444,'UWC Mean':3.983333333333334,'POV Mean':31.162500000000005
