Country Name,LE Mean,GDP Mean,TECH Mean,UWC Mean,POV Mean
'Country Name':"Lao PDR",'LE Mean':53.9968064516129,'GDP Mean':930.0174051027374,'TECH Mean':22.41403890556708,'UWC Mean':30.871428571428567,'POV Mean':18.3
'Country Name':"Latvia",'LE Mean':70.64607002360347,'GDP Mean':10543.29995351743,'TECH Mean':14.309247533268808,'UWC Mean':0.0,'POV Mean':22.01111111111111
'Country Name':"Lebanon",'LE Mean':68.94116129032257,'GDP Mean':4995.848047789199,'TECH Mean':5.02545973935955,'UWC Mean':3.8,'POV Mean':27.4
'Country Name':"Lesotho",'LE Mean':52.17001612903226,'GDP Mean':468.14494700531014,'TECH Mean':0.25251178023796855,'UWC Mean':13.950000000000001,'POV Mean':53.150000000000006
'Country Name':"Liberia",'LE Mean':48.108677419354834,'GDP Mean':511.53336453554124,'TECH Mean':-1,'UWC Mean':16.6,'POV Mean':52.5
'Country Name':"Libya",'LE Mean':65.02304838709678,'GDP Mean':8269.621509008439,'TECH Mean':-1,'UWC Mean':7.166666666666667,'POV Mean':-1
'Country Name':"Liechtenstein",'LE Mean':80.7997386759582,'GDP Mean':78440.65265310169,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Lithuania",'LE Mean':71.6481628638867,'GDP Mean':10923.487368549939,'TECH Mean':11.632537443331824,'UWC Mean':2.6,'POV Mean':20.61666666666666
'Country Name':"Luxembourg",'LE Mean':75.27309008654605,'GDP Mean':47049.56567467051,'TECH Mean':7.709486164621988,'UWC Mean':-1,'POV Mean':17.4
'Country Name':"Macao SAR, China",'LE Mean':76.71151612903226,'GDP Mean':32297.53966849954,'TECH Mean':8.144052800457683,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Madagascar",'LE Mean':54.25829032258064,'GDP Mean':333.01565992408024,'TECH Mean':1.3780778325373997,'UWC Mean':32.550000000000004,'POV Mean':71.6
'Country Name':"Malawi",'LE Mean':46.451532258064496,'GDP Mean':387.12284323944505,'TECH Mean':7.326457402104423,'UWC Mean':16.618750000000002,'POV Mean':51.325
'Country Name':"Malaysia",'LE Mean':69.59362903225808,'GDP Mean':4008.743880279136,'TECH Mean':50.108935387664786,'UWC Mean':17.754545454545454,'POV Mean':6.2
'Country Name':"Maldives",'LE Mean':62.367806451612914,'GDP Mean':4104.007706448263,'TECH Mean':0.7268450543868411,'UWC Mean':27.933333333333334,'POV Mean':5.4
'Country Name':"Mali",'LE Mean':45.34762903225806,'GDP Mean':370.11873314760464,'TECH Mean':4.137114553816684,'UWC Mean':22.721428571428568,'POV Mean':44.96923076923077
'Country Name':"Malta",'LE Mean':75.32725216365067,'GDP Mean':12114.410755505553,'TECH Mean':38.88495866417535,'UWC Mean':-1,'POV Mean':15.877777777777778
'Country Name':"Marshall Islands",'LE Mean':61.46554838709677,'GDP Mean':2637.2583639018044,'TECH Mean':-1,'UWC Mean':11.9,'POV Mean':7.2
'Country Name':"Mauritania",'LE Mean':57.559645161290334,'GDP Mean':883.7445995889155,'TECH Mean':0.6878799768378333,'UWC Mean':20.890909090909094,'POV Mean':33.05
'Country Name':"Mauritius",'LE Mean':67.65476160503542,'GDP Mean':4862.600127700649,'TECH Mean':1.610929019695164,'UWC Mean':17.05,'POV Mean':9.100000000000001
'Country Name':"Mexico",'LE Mean':68.06566129032257,'GDP Mean':4724.62668763465,'TECH Mean':20.89783541714689,'UWC Mean':5.723076923076922,'POV Mean':43.13333333333333
'Country Name':"Micronesia, Fed. Sts.",'LE Mean':66.39422580645162,'GDP Mean':2319.9594172839466,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':41.2
'Country Name':"Moldova",'LE Mean':66.31903225806452,'GDP Mean':2071.0961323910633,'TECH Mean':4.588109405365815,'UWC Mean':2.7,'POV Mean':25.5
'Country Name':"Monaco",'LE Mean':-1,'GDP Mean':99697.1147826628,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Mongolia",'LE Mean':59.55930645161289,'GDP Mean':1893.132536317135,'TECH Mean':11.66549482809526,'UWC Mean':5.788888888888888,'POV Mean':29.614285714285717
'Country Name':"Montenegro",'LE Mean':72.75060660896932,'GDP Mean':5973.720744251701,'TECH Mean':9.580566839578143,'UWC Mean':2.3000000000000003,'POV Mean':23.71111111111111
'Country Name':"Morocco",'LE Mean':60.665645161290335,'GDP Mean':1488.3870719171343,'TECH Mean':4.095577828950228,'UWC Mean':6.328571428571428,'POV Mean':9.666666666666668
'Country Name':"Mozambique",'LE Mean':47.18127419354839,'GDP Mean':414.5599046758408,'TECH Mean':8.542118288565215,'UWC Mean':19.8,'POV Mean':51.63333333333333
'Country Name':"Myanmar",'LE Mean':56.858338709677426,'GDP Mean':306.04176167259504,'TECH Mean':2.5404537038538453,'UWC Mean':28.729999999999997,'POV Mean':36.825
'Country Name':"Namibia",'LE Mean':56.26037096774193,'GDP Mean':3300.5118457695257,'TECH Mean':1.9698747377868215,'UWC Mean':18.049999999999997,'POV Mean':27.933333333333337
'Country Name':"Nauru",'LE Mean':60.53319354838709,'GDP Mean':8922.841960964346,'TECH Mean':-1,'UWC Mean':4.8,'POV Mean':-1
'Country Name':"Nepal",'LE Mean':55.063596774193535,'GDP Mean':314.699133779356,'TECH Mean':0.6414113658639944,'UWC Mean':34.855555555555554,'POV Mean':25.2
'Country Name':"Netherlands",'LE Mean':77.20417781274587,'GDP Mean':24183.33377980244,'TECH Mean':24.816228663678736,'UWC Mean':1.05,'POV Mean':13.52857142857143
'Country Name':"New Caledonia",'LE Mean':70.19413414634145,'GDP Mean':17626.965962815324,'TECH Mean':8.596300479295895,'UWC Mean':-1,'POV Mean':-1
'Country Name':"New Zealand",'LE Mean':76.07896931549965,'GDP Mean':17125.613304153605,'TECH Mean':10.362377795879146,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Nicaragua",'LE Mean':61.8976935483871,'GDP Mean':893.6084081944103,'TECH Mean':2.0155833710251527,'UWC Mean':6.883333333333333,'POV Mean':38.22
'Country Name':"Niger",'LE Mean':46.004241935483876,'GDP Mean':303.1854606768012,'TECH Mean':17.497642435975617,'UWC Mean':37.078947368421055,'POV Mean':40.8
'Country Name':"Nigeria",'LE Mean':45.9663064516129,'GDP Mean':989.1592983950019,'TECH Mean':3.493228739964132,'UWC Mean':25.65555555555556,'POV Mean':40.1
'Country Name':"North Macedonia",'LE Mean':69.81026239181747,'GDP Mean':3619.2059025795274,'TECH Mean':3.2308660414548593,'UWC Mean':1.5250000000000001,'POV Mean':23.38181818181818
'Country Name':"Northern Mariana Islands",'LE Mean':-1,'GDP Mean':17787.3139362583,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Norway",'LE Mean':77.52097560975615,'GDP Mean':36598.67917381951,'TECH Mean':20.961544102060085,'UWC Mean':-1,'POV Mean':11.566666666666666
'Country Name':"Oman",'LE Mean':64.12590322580644,'GDP Mean':9137.548638939392,'TECH Mean':3.494599164924753,'UWC Mean':11.966666666666667,'POV Mean':-1
'Country Name':"Pakistan",'LE Mean':59.0040806451613,'GDP Mean':528.2750523326205,'TECH Mean':1.851351087366406,'UWC Mean':33.725,'POV Mean':39.922222222222224
'Country Name':"Palau",'LE Mean':70.13420731707318,'GDP Mean':11563.872918702493,'TECH Mean':40.09416192930216,'UWC Mean':-1,'POV Mean':24.9
'Country Name':"Panama",'LE Mean':71.14835483870968,'GDP Mean':4711.374202524675,'TECH Mean':612.0061623448894,'UWC Mean':4.275,'POV Mean':28.781250000000004
'Country Name':"Papua New Guinea",'LE Mean':58.381645161290315,'GDP Mean':1024.7331451791686,'TECH Mean':13.530981169025855,'UWC Mean':22.599999999999998,'POV Mean':39.9
'Country Name':"Paraguay",'LE Mean':67.41037096774195,'GDP Mean':2315.1319416641495,'TECH Mean':8.084960457979049,'UWC Mean':2.525,'POV Mean':36.39
'Country Name':"Peru",'LE Mean':64.62904838709677,'GDP Mean':2346.731062402642,'TECH Mean':4.702536988605449,'UWC Mean':3.972222222222223,'POV Mean':31.58888888888889
'Country Name':"Philippines",'LE Mean':66.04582258064515,'GDP Mean':1176.8611663092952,'TECH Mean':63.03600637920427,'UWC Mean':24.639999999999997,'POV Mean':22.733333333333334
'Country Name':"Poland",'LE Mean':72.48442171518485,'GDP Mean':8887.327424874642,'TECH Mean':8.567259350274412,'UWC Mean':0.8,'POV Mean':12.0
'Country Name':"Portugal",'LE Mean':73.5881113296617,'GDP Mean':9897.462465623368,'TECH Mean':5.757776461428143,'UWC Mean':0.9,'POV Mean':18.268421052631577
'Country Name':"Puerto Rico",'LE Mean':74.48979032258066,'GDP Mean':12676.016026356912,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Qatar",'LE Mean':72.52979032258064,'GDP Mean':35214.26816918058,'TECH Mean':0.984132634023967,'UWC Mean':4.8,'POV Mean':-1
'Country Name':"Romania",'LE Mean':70.42766404405978,'GDP Mean':5670.0687210441765,'TECH Mean':9.596775340640802,'UWC Mean':3.8800000000000003,'POV Mean':23.375
'Country Name':"Russian Federation",'LE Mean':67.99346459480724,'GDP Mean':6876.183708639706,'TECH Mean':10.684649797402447,'UWC Mean':-1,'POV Mean':14.945000000000004
'Country Name':"Rwanda",'LE Mean':51.2875806451613,'GDP Mean':307.10181115305727,'TECH Mean':10.118003955428637,'UWC Mean':15.229999999999999,'POV Mean':38.650000000000006
'Country Name':"Samoa",'LE Mean':66.59980645161292,'GDP Mean':2198.97415460094,'TECH Mean':1.2938162493617709,'UWC Mean':2.766666666666667,'POV Mean':22.53333333333333
'Country Name':"San Marino",'LE Mean':-1,'GDP Mean':52278.87725151812,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Sao Tome and Principe",'LE Mean':60.04762903225808,'GDP Mean':1317.908592411129,'TECH Mean':23.960672274266354,'UWC Mean':9.566666666666668,'POV Mean':55.5
'Country Name':"Saudi Arabia",'LE Mean':65.93080645161291,'GDP Mean':11530.636825900965,'TECH Mean':0.7481354874367829,'UWC Mean':5.775,'POV Mean':-1
'Country Name':"Senegal",'LE Mean':53.88741935483871,'GDP Mean':802.6278461812033,'TECH Mean':2.954776142606664,'UWC Mean':16.293333333333333,'POV Mean':50.06666666666666
'Country Name':"Serbia",'LE Mean':70.2389114870181,'GDP Mean':4942.440735652928,'TECH Mean':4.54521467820865,'UWC Mean':1.55,'POV Mean':24.24444444444444
'Country Name':"Seychelles",'LE Mean':71.75557491289202,'GDP Mean':6234.864694840184,'TECH Mean':7.26456519099908,'UWC Mean':4.4,'POV Mean':32.3
'Country Name':"Sierra Leone",'LE Mean':45.39812903225807,'GDP Mean':277.9195927422089,'TECH Mean':0.16333270207984643,'UWC Mean':19.144444444444442,'POV Mean':59.599999999999994
'Country Name':"Singapore",'LE Mean':75.22376868607397,'GDP Mean':21300.244165945598,'TECH Mean':51.25801897558738,'UWC Mean':3.3,'POV Mean':-1
'Country Name':"Sint Maarten (Dutch part)",'LE Mean':72.64553225806453,'GDP Mean':30582.52773874062,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Slovak Republic",'LE Mean':72.48306451612903,'GDP Mean':11729.618314137557,'TECH Mean':9.108975311792017,'UWC Mean':-1,'POV Mean':12.216666666666667
'Country Name':"Slovenia",'LE Mean':73.92126278520851,'GDP Mean':19454.027439869446,'TECH Mean':6.688088632909485,'UWC Mean':-1,'POV Mean':12.816666666666668
'Country Name':"Solomon Islands",'LE Mean':63.26925806451612,'GDP Mean':1079.9960618306404,'TECH Mean':1.73099756654572,'UWC Mean':14.766666666666666,'POV Mean':17.7
'Country Name':"Somalia",'LE Mean':48.27027419354839,'GDP Mean':172.8415202954115,'TECH Mean':-1,'UWC Mean':26.03333333333333,'POV Mean':-1
'Country Name':"South Africa",'LE Mean':59.196661290322574,'GDP Mean':3508.0097552540633,'TECH Mean':6.081017385400329,'UWC Mean':7.166666666666665,'POV Mean':59.349999999999994
'Country Name':"South Sudan",'LE Mean':39.10119354838709,'GDP Mean':1378.4750620335913,'TECH Mean':-1,'UWC Mean':30.1,'POV Mean':82.3
'Country Name':"Spain",'LE Mean':77.00258064516129,'GDP Mean':13655.673042439856,'TECH Mean':6.959438045151006,'UWC Mean':-1,'POV Mean':20.86315789473684
'Country Name':"Sri Lanka",'LE Mean':69.72787096774196,'GDP Mean':1173.5022950705193,'TECH Mean':1.094329443365865,'UWC Mean':25.3875,'POV Mean':27.01666666666667
'Country Name':"St. Kitts and Nevis",'LE Mean':66.08214516129031,'GDP Mean':7559.438331270371,'TECH Mean':20.401471189074265,'UWC Mean':-1,'POV Mean':-1
'Country Name':"St. Lucia",'LE Mean':68.69027419354839,'GDP Mean':6178.561863045124,'TECH Mean':7.922096159093234,'UWC Mean':2.8,'POV Mean':25.0
'Country Name':"St. Martin (French part)",'LE Mean':74.65953225806453,'GDP Mean':21632.3041807741,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"St. Vincent and the Grenadines",'LE Mean':70.48746774193549,'GDP Mean':3045.2181648281935,'TECH Mean':1.0224980712164946,'UWC Mean':-1,'POV Mean':-1
'Country Name':"Sudan",'LE Mean':53.97061290322581,'GDP Mean':712.2117790714392,'TECH Mean':-1,'UWC Mean':29.933333333333334,'POV Mean':46.5
'Country Name':"Suriname",'LE Mean':64.56150000000001,'GDP Mean':2930.1611436604862,'TECH Mean':11.38969730704686,'UWC Mean':7.775,'POV Mean':-1
'Country Name':"Sweden",'LE Mean':77.92984657749804,'GDP Mean':27148.782002236894,'TECH Mean':16.90513586202918,'UWC Mean':-1,'POV Mean':15.633333333333331
'Country Name':"Switzerland",'LE Mean':77.76344217151848,'GDP Mean':43323.58467458464,'TECH Mean':21.798618358623774,'UWC Mean':-1,'POV Mean':15.139999999999997
'Country Name':"Syrian Arab Republic",'LE Mean':66.58783870967741,'GDP Mean':2567.4341642259465,'TECH Mean':1.5930798451401833,'UWC Mean':10.116666666666665,'POV Mean':32.650000000000006
'Country Name':"Tajikistan",'LE Mean':61.66291935483872,'GDP Mean':537.51559823204,'TECH Mean':11.6035579991534,'UWC Mean':10.916666666666666,'POV Mean':29.287499999999998
'Country Name':"Tanzania",'LE Mean':52.95048387096772,'GDP Mean':559.905016282026,'TECH Mean':3.8360611063458565,'UWC Mean':17.349999999999998,'POV Mean':31.15
'Country Name':"Thailand",'LE Mean':67.88520967741935,'GDP Mean':2268.5178993659297,'TECH Mean':24.733665692885886,'UWC Mean':11.5,'POV Mean':15.694736842105259
'Country Name':"Timor-Leste",'LE Mean':46.55641935483871,'GDP Mean':981.9178656459827,'TECH Mean':-1,'UWC Mean':39.75714285714286,'POV Mean':42.833333333333336
'Country Name':"Togo",'LE Mean':52.73583870967744,'GDP Mean':458.730554618325,'TECH Mean':0.20606163938554947,'UWC Mean':17.7,'POV Mean':45.5
'Country Name':"Tonga",'LE Mean':66.78458064516128,'GDP Mean':2163.6783666900346,'TECH Mean':2.3585201642279157,'UWC Mean':1.3,'POV Mean':19.35
'Country Name':"Trinidad and Tobago",'LE Mean':68.77520967741935,'GDP Mean':7104.842221507946,'TECH Mean':0.3444008031519225,'UWC Mean':4.633333333333334,'POV Mean':-1
'Country Name':"Tunisia",'LE Mean':66.25446774193546,'GDP Mean':2046.173463816192,'TECH Mean':7.136726901979334,'UWC Mean':3.766666666666667,'POV Mean':20.160000000000004
'Country Name':"Turkiye",'LE Mean':66.5373870967742,'GDP Mean':4105.592792710211,'TECH Mean':2.719517327040139,'UWC Mean':4.8428571428571425,'POV Mean':15.512500000000001
'Country Name':"Turkmenistan",'LE Mean':62.844016129032276,'GDP Mean':2909.3321709573684,'TECH Mean':-1,'UWC Mean':6.625,'POV Mean':-1
'Country Name':"Turks and Caicos Islands",'LE Mean':69.311435483871,'GDP Mean':24170.480424919067,'TECH Mean':2.14957521476205,'UWC Mean':0.4,'POV Mean':-1
'Country Name':"Tuvalu",'LE Mean':60.145806451612906,'GDP Mean':2571.8658721957227,'TECH Mean':-1,'UWC Mean':2.25,'POV Mean':26.3
'Country Name':"Uganda",'LE Mean':50.17604838709676,'GDP Mean':335.01166069831373,'TECH Mean':5.360699589851165,'UWC Mean':13.700000000000001,'POV Mean':25.96666666666667
'Country Name':"Ukraine",'LE Mean':69.27056215578287,'GDP Mean':2135.796831403461,'TECH Mean':6.015445876897795,'UWC Mean':4.1,'POV Mean':1.6
'Country Name':"United Arab Emirates",'LE Mean':69.70066129032256,'GDP Mean':34461.21349490338,'TECH Mean':4.752187772039464,'UWC Mean':-1,'POV Mean':-1
'Country Name':"United Kingdom",'LE Mean':76.04655782848151,'GDP Mean':20945.39799249088,'TECH Mean':22.562308786720212,'UWC Mean':-1,'POV Mean':17.8
'Country Name':"United States",'LE Mean':74.86616837136114,'GDP Mean':27416.631579210727,'TECH Mean':21.749028997212164,'UWC Mean':0.8545454545454546,'POV Mean':-1
'Country Name':"Uruguay",'LE Mean':72.93209677419355,'GDP Mean':5907.001504874283,'TECH Mean':8.320684088356622,'UWC Mean':4.2,'POV Mean':-1
'Country Name':"Uzbekistan",'LE Mean':64.85004838709676,'GDP Mean':1201.2474776128759,'TECH Mean':0.8669800904638807,'UWC Mean':6.36,'POV Mean':14.55
'Country Name':"Vanuatu",'LE Mean':63.65025806451612,'GDP Mean':1815.0039122294418,'TECH Mean':-1,'UWC Mean':11.266666666666666,'POV Mean':15.9
'Country Name':"Venezuela, RB",'LE Mean':69.24582258064518,'GDP Mean':4114.993085963115,'TECH Mean':-1,'UWC Mean':4.242857142857143,'POV Mean':34.4625
'Country Name':"Viet Nam",'LE Mean':67.58630645161293,'GDP Mean':1202.064889717746,'TECH Mean':29.475988587156824,'UWC Mean':21.588,'POV Mean':6.88
'Country Name':"Virgin Islands (U.S.)",'LE Mean':71.89835444531865,'GDP Mean':37100.52535936726,'TECH Mean':-1,'UWC Mean':-1,'POV Mean':-1
'Country Name':"West Bank and Gaza",'LE Mean':71.79374999999999,'GDP Mean':2270.586680566304,'TECH Mean':0.5096433982391162,'UWC Mean':2.525,'POV Mean':26.900000000000002
'Country Name':"Yemen, Rep.",'LE Mean':54.784112903225804,'GDP Mean':760.2812041485006,'TECH Mean':1.7248630010423316,'UWC Mean':37.78571428571428,'POV Mean':41.7
'Country Name':"Zambia",'LE Mean':52.337758064516144,'GDP Mean':675.651512805369,'TECH Mean':5.033049334150926,'UWC Mean':17.785714285714285,'POV Mean':54.55
'Country Name':"Zimbabwe",'LE Mean':54.743532258064526,'GDP Mean':748.756091689953,'TECH Mean':4.071223646776796,'UWC Mean':10.71,'POV Mean':30.849999999999998
